input_file,factor,color,canonical_key,page,bbox,match_type,match_score,color_match,mapped_json,notes
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,No Line of Credit Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Real Estate Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,No Real Estate Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Installment Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,WELLS FARGO AUTO CRE (Auto),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$34,042",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$44,921",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$796,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Totals,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$34,042",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$44,921",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$796,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Miscellaneous Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,No Miscellaneous Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Closed Accounts,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Revolving Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,%,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,ENERBANK USA (Line of Credit),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$11,000",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,WELLS FARGO CARD SER (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$4,800",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/SAMS CLUB (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$2,800",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/JC PENNEYS (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$1,900",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/HOME DESIGN (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$4,000",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,J,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/HOME DESIGN NA (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$5,500",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,J,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,WELLS FARGO CARD SER (Retail Account),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$4,300",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,J,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,ELAN FINANCIAL SERVI (Credit Card),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$6,000",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,J,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/WALMART DC (Credit Card),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$4,200",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,WELLS FARGO CARD SER (Credit Card),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$7,500",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,SYNCB/WALMART DC (Credit Card),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$1,524",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,I,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Totals,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$19,224",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,0%,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Line of Credit Accounts,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Balance,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Limit,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Payment Resp,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,Age,#374151,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,ENERBANK USA (Line of Credit),#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,$0,#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
data/extracted/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.json,"$11,000",#212529,,,,none,0.0,,"""tmp/auto_map/user_1092_credit_summary_2025-09-01_100222_ground_truth_unvalidated.mapped.json""",no_extracted_lines
